date,coin,symbol,direction,confidence,rationale
2025-12-25 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2025-12-26 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2025-12-27 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2025-12-28 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2025-12-29 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2025-12-30 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2025-12-31 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-01 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-02 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-03 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-04 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-05 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-06 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-07 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-08 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-09 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-10 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-11 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-12 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-13 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-14 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-15 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-16 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-17 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-18 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-19 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-20 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-21 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-22 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-23 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-24 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-25 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-26 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-27 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-28 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-29 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-30 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-01-31 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-01 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-02 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-03 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-04 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-05 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-06 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-07 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-08 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-09 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-10 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-11 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-12 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-13 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-14 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-15 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-16 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-17 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-18 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-19 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-20 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-21 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-22 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-23 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-24 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-25 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-26 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-27 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-02-28 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-01 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-02 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-03 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-04 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-05 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-06 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-07 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-08 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-09 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-10 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-11 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-12 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-13 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-14 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-15 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-16 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-17 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-18 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-19 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-20 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-21 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-22 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-23 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-24 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-25 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-26 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-27 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-28 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-29 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-30 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-03-31 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-01 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-02 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-03 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-04 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-05 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-06 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-07 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-08 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-09 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-10 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-11 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-12 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-13 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-14 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-15 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-16 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-17 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-18 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-19 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-20 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-04-21 00:00:00+00:00,ethereum,ETH,long,0.62,"Recent 1-day return is positive and volume trend is increasing, indicating potential for continued upward momentum."
2026-04-22 00:00:00+00:00,ethereum,ETH,hold,0.4,"The recent daily returns and sentiment score indicate a neutral trend, making it uncertain to predict a clear direction over the next 1-3 days."
2026-04-23 00:00:00+00:00,ethereum,ETH,long,0.72,"Recent daily returns and increasing volume trend indicate a bullish sentiment, supported by a positive sentiment score."
2026-04-24 00:00:00+00:00,ethereum,ETH,long,0.62,"Recent daily returns show a mix of gains and losses, but increasing volume trend and neutral sentiment suggest a potential rebound."
2026-04-25 00:00:00+00:00,ethereum,ETH,short,0.7,Bearish sentiment and decreasing volume trend suggest a potential downward move in ETH price.
2026-04-26 00:00:00+00:00,ethereum,ETH,short,0.7,Recent bearish sentiment and decreasing volume trend suggest a potential downward movement in Ethereum's price.
2026-04-27 00:00:00+00:00,ethereum,ETH,long,0.7,"Recent 7-day return and bullish sentiment score indicate a positive trend, supporting a long position."
2026-04-28 00:00:00+00:00,ethereum,ETH,short,0.7,Recent bearish sentiment and decreasing volume trend suggest a potential downturn in Ethereum's price.
2026-04-29 00:00:00+00:00,ethereum,ETH,short,0.62,Recent bearish sentiment and decreasing volume trend suggest a potential downward movement in Ethereum's price.
2026-04-30 00:00:00+00:00,ethereum,ETH,short,0.7,Ethereum's recent bearish sentiment and negative 7-day return suggest a continued downward trend.
2026-05-01 00:00:00+00:00,ethereum,ETH,short,0.7,"Recent daily returns and sentiment score indicate a bearish trend, suggesting a short position."
2026-05-02 00:00:00+00:00,ethereum,ETH,hold,0.4,"The recent daily returns and sentiment score indicate a neutral trend, making it uncertain to predict a clear direction."
2026-05-03 00:00:00+00:00,ethereum,ETH,hold,0.4,"The recent daily returns and sentiment score indicate a neutral trend, making it uncertain to predict a clear direction over the next 1-3 days."
2026-05-04 00:00:00+00:00,ethereum,ETH,short,0.6,Bearish sentiment and decreasing volume trend suggest a potential downturn in Ethereum's price over the next 1-3 days.
2026-05-05 00:00:00+00:00,ethereum,ETH,long,0.72,"Recent returns and increasing volume trend suggest a bullish outlook, supported by a positive sentiment score."
2026-05-06 00:00:00+00:00,ethereum,ETH,long,0.72,"Recent returns and increasing volume trend indicate a bullish sentiment, supporting a long position."
2026-05-07 00:00:00+00:00,ethereum,ETH,long,0.7,"Recent 7-day return and increasing volume trend indicate a bullish sentiment, supporting a long position."
2026-05-08 00:00:00+00:00,ethereum,ETH,long,0.62,Recent daily returns and increasing volume trend suggest a potential bullish momentum for Ethereum.
2026-05-09 00:00:00+00:00,ethereum,ETH,long,0.62,Recent daily returns and increasing volume trend suggest a potential upward movement in ETH price.
2026-05-10 00:00:00+00:00,ethereum,ETH,hold,0.4,"The recent daily returns and sentiment score indicate a neutral trend, making it uncertain to predict a clear direction over the next 1-3 days."
2026-05-11 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-12 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-13 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-14 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-15 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-16 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-17 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-18 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-19 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-20 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-21 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-22 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-23 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-24 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-25 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-26 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-27 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-28 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-29 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-30 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-05-31 00:00:00+00:00,ethereum,ETH,short,0.7,Bearish sentiment and decreasing volume trend suggest a potential downturn in Ethereum's price over the next 1-3 days.
2026-06-01 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-02 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-03 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-04 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-05 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-06 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-07 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-08 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-09 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-10 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-11 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-12 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-13 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-14 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-15 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-16 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-17 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-18 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-19 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-20 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-21 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-22 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-23 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-24 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-25 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-26 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-27 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-28 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-29 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-06-30 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-01 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-02 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-03 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-04 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-05 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-06 00:00:00+00:00,ethereum,ETH,long,0.72,Recent daily returns and increasing volume trend indicate a bullish momentum for Ethereum.
2026-07-07 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-08 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-09 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-10 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-11 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-12 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-13 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-14 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-15 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-16 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-17 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-18 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-19 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-20 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-21 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-22 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-23 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-24 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-25 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-26 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-27 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-28 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-29 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-30 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2026-07-31 00:00:00+00:00,ethereum,ETH,hold,0.0,parse_failure
2025-08-09 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-10 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-11 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-12 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-13 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-14 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-15 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-16 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-17 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-18 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-19 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-20 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-21 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-22 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-23 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-24 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-25 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-26 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-27 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-28 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-29 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-30 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-08-31 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-01 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-02 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-03 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-04 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-05 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-06 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-07 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-08 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-09 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-10 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-11 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-12 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-13 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-14 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-15 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-16 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-17 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-18 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-19 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-20 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-21 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-22 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-23 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-24 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-25 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-26 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-27 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-28 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-29 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-09-30 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-01 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-02 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-03 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-04 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-05 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-06 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-07 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-08 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-09 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-10 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-11 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-12 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-13 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-14 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-15 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-16 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-17 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-18 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-19 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-20 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-21 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-22 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-23 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-24 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-25 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-26 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-27 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-28 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-29 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-30 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-10-31 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-01 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-02 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-03 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-04 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-05 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-06 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-07 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-08 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-09 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-10 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-11 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-12 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-13 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-14 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-15 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-16 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-17 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-18 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-19 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-20 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-21 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-22 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-23 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-24 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-25 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-26 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-27 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-28 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-29 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-11-30 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-01 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-02 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-03 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-04 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-05 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-06 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-07 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-08 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-09 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-10 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-11 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-12 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
2025-12-13 00:00:00+00:00,solana,SOL,hold,0.0,parse_failure
